original_sample_name,query,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,LCT,species_read_raw,species_read_index,species_pa
E044,ASV17,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes crameri,0,0,0
E044,ASV18,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E044,ASV19,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E044,ASV2,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E044,ASV207,Clupeiformes,0,0,0,Clupeidae,0,0,0,Alosa,0,0,0,Alosa sapidissima,0,0,0
E044,ASV23,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes caurinus/maliger,0,0,0
E044,ASV27,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E044,ASV29,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes entomelas,0,0,0
E044,ASV3,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E044,ASV32,Pleuronectiformes,0,0,0,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys stigmaeus,0,0,0
E044,ASV34,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E044,ASV37,Perciformes,0,0,0,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus/mucosus,0,0,0
E044,ASV378,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E044,ASV4,Salmoniformes,2347,1,1,Salmonidae,2347,1,1,Oncorhynchus,2347,1,1,Oncorhynchus nerka,2347,1,1
E044,ASV41,Perciformes,0,0,0,Cryptacanthodidae,0,0,0,Cryptacanthodes,0,0,0,Cryptacanthodes giganteus,0,0,0
E044,ASV433,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E044,ASV47,Perciformes,0,0,0,Pholidae,0,0,0,Pholis,0,0,0,Pholis laeta,0,0,0
E044,ASV5,Salmoniformes,2347,1,1,Salmonidae,2347,1,1,Oncorhynchus,2347,1,1,Oncorhynchus kisutch,0,0,0
E044,ASV542,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E044,ASV592,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E044,ASV6,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes alutus,0,0,0
E044,ASV64,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E044,ASV7,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E044,ASV8,Salmoniformes,2347,1,1,Salmonidae,2347,1,1,Oncorhynchus,2347,1,1,Oncorhynchus nerka,2347,1,1
E044,ASV83,Salmoniformes,2347,1,1,Salmonidae,2347,1,1,Oncorhynchus,2347,1,1,Oncorhynchus gorbuscha,0,0,0
E044,ASV88,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E044,ASV9,Salmoniformes,2347,1,1,Salmonidae,2347,1,1,Oncorhynchus,2347,1,1,Oncorhynchus gorbuscha,0,0,0
E046,ASV1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E046,ASV11,Gadiformes,96668,1,1,Gadidae,96668,1,1,Gadus,96668,1,1,Gadus chalcogrammus,96668,1,1
E046,ASV12,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E046,ASV13,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus tshawytscha,0,0,0
E046,ASV136,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E046,ASV137,Gadiformes,96668,1,1,Gadidae,96668,1,1,Gadus,96668,1,1,Gadus chalcogrammus,96668,1,1
E046,ASV14,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E046,ASV15,Pleuronectiformes,2774,0.04207925479650904,1,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E046,ASV16,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes mystinus,0,0,0
E046,ASV17,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes crameri,0,0,0
E046,ASV18,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E046,ASV19,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E046,ASV2,Gadiformes,96668,1,1,Gadidae,96668,1,1,Gadus,96668,1,1,Gadus chalcogrammus,96668,1,1
E046,ASV207,Clupeiformes,0,0,0,Clupeidae,0,0,0,Alosa,0,0,0,Alosa sapidissima,0,0,0
E046,ASV23,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes caurinus/maliger,0,0,0
E046,ASV27,Gadiformes,96668,1,1,Gadidae,96668,1,1,Gadus,96668,1,1,Gadus chalcogrammus,96668,1,1
E046,ASV29,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes entomelas,0,0,0
E046,ASV3,Gadiformes,96668,1,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E046,ASV32,Pleuronectiformes,2774,0.04207925479650904,1,Paralichthyidae,2774,0.059858480658388204,1,Citharichthys,2774,0.059858480658388204,1,Citharichthys stigmaeus,2774,0.059858480658388204,1
E046,ASV34,Gadiformes,96668,1,1,Gadidae,96668,1,1,Gadus,96668,1,1,Gadus chalcogrammus,96668,1,1
E046,ASV37,Perciformes,0,0,0,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus/mucosus,0,0,0
E046,ASV378,Pleuronectiformes,2774,0.04207925479650904,1,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E046,ASV4,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E046,ASV41,Perciformes,0,0,0,Cryptacanthodidae,0,0,0,Cryptacanthodes,0,0,0,Cryptacanthodes giganteus,0,0,0
E046,ASV433,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E046,ASV47,Perciformes,0,0,0,Pholidae,0,0,0,Pholis,0,0,0,Pholis laeta,0,0,0
E046,ASV5,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus kisutch,0,0,0
E046,ASV542,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E046,ASV592,Gadiformes,96668,1,1,Gadidae,96668,1,1,Gadus,96668,1,1,Gadus chalcogrammus,96668,1,1
E046,ASV6,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes alutus,0,0,0
E046,ASV64,Pleuronectiformes,2774,0.04207925479650904,1,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E046,ASV7,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E046,ASV8,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E046,ASV83,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus gorbuscha,0,0,0
E046,ASV88,Gadiformes,96668,1,1,Gadidae,96668,1,1,Gadus,96668,1,1,Gadus chalcogrammus,96668,1,1
E046,ASV9,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus gorbuscha,0,0,0
E047,ASV1,Clupeiformes,6674,0.03147964718645347,1,Clupeidae,6674,0.03147964718645347,1,Clupea,6674,0.03147964718645347,1,Clupea pallasii,6674,0.03147964718645347,1
E047,ASV11,Gadiformes,4051,0.019655903625357452,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E047,ASV12,Salmoniformes,51158,0.24129993868213764,1,Salmonidae,51158,0.24129993868213764,1,Oncorhynchus,51158,0.24129993868213764,1,Oncorhynchus keta,0,0,0
E047,ASV13,Salmoniformes,51158,0.24129993868213764,1,Salmonidae,51158,0.24129993868213764,1,Oncorhynchus,51158,0.24129993868213764,1,Oncorhynchus tshawytscha,0,0,0
E047,ASV136,Clupeiformes,6674,0.03147964718645347,1,Clupeidae,6674,0.03147964718645347,1,Clupea,6674,0.03147964718645347,1,Clupea pallasii,6674,0.03147964718645347,1
E047,ASV137,Gadiformes,4051,0.019655903625357452,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E047,ASV14,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E047,ASV15,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E047,ASV16,Scorpaeniformes,150127,1,1,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes mystinus,0,0,0
E047,ASV17,Scorpaeniformes,150127,1,1,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes crameri,0,0,0
E047,ASV18,Clupeiformes,6674,0.03147964718645347,1,Clupeidae,6674,0.03147964718645347,1,Clupea,6674,0.03147964718645347,1,Clupea pallasii,6674,0.03147964718645347,1
E047,ASV19,Clupeiformes,6674,0.03147964718645347,1,Clupeidae,6674,0.03147964718645347,1,Clupea,6674,0.03147964718645347,1,Clupea pallasii,6674,0.03147964718645347,1
E047,ASV2,Gadiformes,4051,0.019655903625357452,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E047,ASV207,Clupeiformes,6674,0.03147964718645347,1,Clupeidae,6674,0.03147964718645347,1,Alosa,0,0,0,Alosa sapidissima,0,0,0
E047,ASV23,Scorpaeniformes,150127,1,1,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes caurinus/maliger,0,0,0
E047,ASV27,Gadiformes,4051,0.019655903625357452,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E047,ASV29,Scorpaeniformes,150127,1,1,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes entomelas,0,0,0
E047,ASV3,Gadiformes,4051,0.019655903625357452,1,Merlucciidae,4051,0.09962988685846443,1,Merluccius,4051,0.09962988685846443,1,Merluccius productus,4051,0.09962988685846443,1
E047,ASV32,Pleuronectiformes,0,0,0,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys stigmaeus,0,0,0
E047,ASV34,Gadiformes,4051,0.019655903625357452,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E047,ASV37,Perciformes,0,0,0,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus/mucosus,0,0,0
E047,ASV378,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E047,ASV4,Salmoniformes,51158,0.24129993868213764,1,Salmonidae,51158,0.24129993868213764,1,Oncorhynchus,51158,0.24129993868213764,1,Oncorhynchus nerka,25972,0.12250365548794868,1
E047,ASV41,Perciformes,0,0,0,Cryptacanthodidae,0,0,0,Cryptacanthodes,0,0,0,Cryptacanthodes giganteus,0,0,0
E047,ASV433,Clupeiformes,6674,0.03147964718645347,1,Clupeidae,6674,0.03147964718645347,1,Clupea,6674,0.03147964718645347,1,Clupea pallasii,6674,0.03147964718645347,1
E047,ASV47,Perciformes,0,0,0,Pholidae,0,0,0,Pholis,0,0,0,Pholis laeta,0,0,0
E047,ASV5,Salmoniformes,51158,0.24129993868213764,1,Salmonidae,51158,0.24129993868213764,1,Oncorhynchus,51158,0.24129993868213764,1,Oncorhynchus kisutch,0,0,0
E047,ASV542,Clupeiformes,6674,0.03147964718645347,1,Clupeidae,6674,0.03147964718645347,1,Clupea,6674,0.03147964718645347,1,Clupea pallasii,6674,0.03147964718645347,1
E047,ASV592,Gadiformes,4051,0.019655903625357452,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E047,ASV6,Scorpaeniformes,150127,1,1,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes alutus,0,0,0
E047,ASV64,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E047,ASV7,Scorpaeniformes,150127,1,1,Anoplopomatidae,150127,1,1,Anoplopoma,150127,1,1,Anoplopoma fimbria,150127,1,1
E047,ASV8,Salmoniformes,51158,0.24129993868213764,1,Salmonidae,51158,0.24129993868213764,1,Oncorhynchus,51158,0.24129993868213764,1,Oncorhynchus nerka,25972,0.12250365548794868,1
E047,ASV83,Salmoniformes,51158,0.24129993868213764,1,Salmonidae,51158,0.24129993868213764,1,Oncorhynchus,51158,0.24129993868213764,1,Oncorhynchus gorbuscha,25186,0.9193486170871279,1
E047,ASV88,Gadiformes,4051,0.019655903625357452,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E047,ASV9,Salmoniformes,51158,0.24129993868213764,1,Salmonidae,51158,0.24129993868213764,1,Oncorhynchus,51158,0.24129993868213764,1,Oncorhynchus gorbuscha,25186,0.9193486170871279,1
E049,ASV1,Clupeiformes,53957,0.49695144414972003,1,Clupeidae,53957,0.49695144414972003,1,Clupea,53957,0.49695144414972003,1,Clupea pallasii,53957,0.49695144414972003,1
E049,ASV11,Gadiformes,15564,0.14746009219958806,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E049,ASV12,Salmoniformes,10423,0.09599727379899793,1,Salmonidae,10423,0.09599727379899793,1,Oncorhynchus,10423,0.09599727379899793,1,Oncorhynchus keta,0,0,0
E049,ASV13,Salmoniformes,10423,0.09599727379899793,1,Salmonidae,10423,0.09599727379899793,1,Oncorhynchus,10423,0.09599727379899793,1,Oncorhynchus tshawytscha,0,0,0
E049,ASV136,Clupeiformes,53957,0.49695144414972003,1,Clupeidae,53957,0.49695144414972003,1,Clupea,53957,0.49695144414972003,1,Clupea pallasii,53957,0.49695144414972003,1
E049,ASV137,Gadiformes,15564,0.14746009219958806,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E049,ASV14,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E049,ASV15,Pleuronectiformes,880,0.012225883915711302,1,Pleuronectidae,880,0.012225883915711302,1,Glyptocephalus,880,0.012225883915711302,1,Glyptocephalus zachirus,880,0.012225883915711302,1
E049,ASV16,Scorpaeniformes,26802,0.34860282706000345,1,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes mystinus,0,0,0
E049,ASV17,Scorpaeniformes,26802,0.34860282706000345,1,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes crameri,0,0,0
E049,ASV18,Clupeiformes,53957,0.49695144414972003,1,Clupeidae,53957,0.49695144414972003,1,Clupea,53957,0.49695144414972003,1,Clupea pallasii,53957,0.49695144414972003,1
E049,ASV19,Clupeiformes,53957,0.49695144414972003,1,Clupeidae,53957,0.49695144414972003,1,Clupea,53957,0.49695144414972003,1,Clupea pallasii,53957,0.49695144414972003,1
E049,ASV2,Gadiformes,15564,0.14746009219958806,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E049,ASV207,Clupeiformes,53957,0.49695144414972003,1,Clupeidae,53957,0.49695144414972003,1,Alosa,0,0,0,Alosa sapidissima,0,0,0
E049,ASV23,Scorpaeniformes,26802,0.34860282706000345,1,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes caurinus/maliger,0,0,0
E049,ASV27,Gadiformes,15564,0.14746009219958806,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E049,ASV29,Scorpaeniformes,26802,0.34860282706000345,1,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes entomelas,0,0,0
E049,ASV3,Gadiformes,15564,0.14746009219958806,1,Merlucciidae,15564,0.747431030493594,1,Merluccius,15564,0.747431030493594,1,Merluccius productus,15564,0.747431030493594,1
E049,ASV32,Pleuronectiformes,880,0.012225883915711302,1,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys stigmaeus,0,0,0
E049,ASV34,Gadiformes,15564,0.14746009219958806,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E049,ASV37,Perciformes,950,0.02780063561590416,1,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus/mucosus,0,0,0
E049,ASV378,Pleuronectiformes,880,0.012225883915711302,1,Pleuronectidae,880,0.012225883915711302,1,Glyptocephalus,880,0.012225883915711302,1,Glyptocephalus zachirus,880,0.012225883915711302,1
E049,ASV4,Salmoniformes,10423,0.09599727379899793,1,Salmonidae,10423,0.09599727379899793,1,Oncorhynchus,10423,0.09599727379899793,1,Oncorhynchus nerka,10423,0.09599727379899793,1
E049,ASV41,Perciformes,950,0.02780063561590416,1,Cryptacanthodidae,0,0,0,Cryptacanthodes,0,0,0,Cryptacanthodes giganteus,0,0,0
E049,ASV433,Clupeiformes,53957,0.49695144414972003,1,Clupeidae,53957,0.49695144414972003,1,Clupea,53957,0.49695144414972003,1,Clupea pallasii,53957,0.49695144414972003,1
E049,ASV47,Perciformes,950,0.02780063561590416,1,Pholidae,950,1,1,Pholis,950,1,1,Pholis laeta,950,1,1
E049,ASV5,Salmoniformes,10423,0.09599727379899793,1,Salmonidae,10423,0.09599727379899793,1,Oncorhynchus,10423,0.09599727379899793,1,Oncorhynchus kisutch,0,0,0
E049,ASV542,Clupeiformes,53957,0.49695144414972003,1,Clupeidae,53957,0.49695144414972003,1,Clupea,53957,0.49695144414972003,1,Clupea pallasii,53957,0.49695144414972003,1
E049,ASV592,Gadiformes,15564,0.14746009219958806,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E049,ASV6,Scorpaeniformes,26802,0.34860282706000345,1,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes alutus,0,0,0
E049,ASV64,Pleuronectiformes,880,0.012225883915711302,1,Pleuronectidae,880,0.012225883915711302,1,Glyptocephalus,880,0.012225883915711302,1,Glyptocephalus zachirus,880,0.012225883915711302,1
E049,ASV7,Scorpaeniformes,26802,0.34860282706000345,1,Anoplopomatidae,26802,0.34860282706000345,1,Anoplopoma,26802,0.34860282706000345,1,Anoplopoma fimbria,26802,0.34860282706000345,1
E049,ASV8,Salmoniformes,10423,0.09599727379899793,1,Salmonidae,10423,0.09599727379899793,1,Oncorhynchus,10423,0.09599727379899793,1,Oncorhynchus nerka,10423,0.09599727379899793,1
E049,ASV83,Salmoniformes,10423,0.09599727379899793,1,Salmonidae,10423,0.09599727379899793,1,Oncorhynchus,10423,0.09599727379899793,1,Oncorhynchus gorbuscha,0,0,0
E049,ASV88,Gadiformes,15564,0.14746009219958806,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E049,ASV9,Salmoniformes,10423,0.09599727379899793,1,Salmonidae,10423,0.09599727379899793,1,Oncorhynchus,10423,0.09599727379899793,1,Oncorhynchus gorbuscha,0,0,0
E050,ASV1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E050,ASV11,Gadiformes,28004,0.5398221146865213,1,Gadidae,28004,0.5398221146865213,1,Gadus,28004,0.5398221146865213,1,Gadus chalcogrammus,28004,0.5398221146865213,1
E050,ASV12,Salmoniformes,10019,0.18774477653893001,1,Salmonidae,10019,0.18774477653893001,1,Oncorhynchus,10019,0.18774477653893001,1,Oncorhynchus keta,0,0,0
E050,ASV13,Salmoniformes,10019,0.18774477653893001,1,Salmonidae,10019,0.18774477653893001,1,Oncorhynchus,10019,0.18774477653893001,1,Oncorhynchus tshawytscha,0,0,0
E050,ASV136,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E050,ASV137,Gadiformes,28004,0.5398221146865213,1,Gadidae,28004,0.5398221146865213,1,Gadus,28004,0.5398221146865213,1,Gadus chalcogrammus,28004,0.5398221146865213,1
E050,ASV14,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E050,ASV15,Pleuronectiformes,1612,0.04556590049053303,1,Pleuronectidae,1612,0.04556590049053303,1,Glyptocephalus,1612,0.04556590049053303,1,Glyptocephalus zachirus,1612,0.04556590049053303,1
E050,ASV16,Scorpaeniformes,13730,0.36333862084154367,1,Sebastidae,13730,0.37009450764720053,1,Sebastes,13730,0.37009450764720053,1,Sebastes mystinus,0,0,0
E050,ASV17,Scorpaeniformes,13730,0.36333862084154367,1,Sebastidae,13730,0.37009450764720053,1,Sebastes,13730,0.37009450764720053,1,Sebastes crameri,0,0,0
E050,ASV18,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E050,ASV19,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E050,ASV2,Gadiformes,28004,0.5398221146865213,1,Gadidae,28004,0.5398221146865213,1,Gadus,28004,0.5398221146865213,1,Gadus chalcogrammus,28004,0.5398221146865213,1
E050,ASV207,Clupeiformes,0,0,0,Clupeidae,0,0,0,Alosa,0,0,0,Alosa sapidissima,0,0,0
E050,ASV23,Scorpaeniformes,13730,0.36333862084154367,1,Sebastidae,13730,0.37009450764720053,1,Sebastes,13730,0.37009450764720053,1,Sebastes caurinus/maliger,0,0,0
E050,ASV27,Gadiformes,28004,0.5398221146865213,1,Gadidae,28004,0.5398221146865213,1,Gadus,28004,0.5398221146865213,1,Gadus chalcogrammus,28004,0.5398221146865213,1
E050,ASV29,Scorpaeniformes,13730,0.36333862084154367,1,Sebastidae,13730,0.37009450764720053,1,Sebastes,13730,0.37009450764720053,1,Sebastes entomelas,0,0,0
E050,ASV3,Gadiformes,28004,0.5398221146865213,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E050,ASV32,Pleuronectiformes,1612,0.04556590049053303,1,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys stigmaeus,0,0,0
E050,ASV34,Gadiformes,28004,0.5398221146865213,1,Gadidae,28004,0.5398221146865213,1,Gadus,28004,0.5398221146865213,1,Gadus chalcogrammus,28004,0.5398221146865213,1
E050,ASV37,Perciformes,0,0,0,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus/mucosus,0,0,0
E050,ASV378,Pleuronectiformes,1612,0.04556590049053303,1,Pleuronectidae,1612,0.04556590049053303,1,Glyptocephalus,1612,0.04556590049053303,1,Glyptocephalus zachirus,1612,0.04556590049053303,1
E050,ASV4,Salmoniformes,10019,0.18774477653893001,1,Salmonidae,10019,0.18774477653893001,1,Oncorhynchus,10019,0.18774477653893001,1,Oncorhynchus nerka,6558,0.12288953433898622,1
E050,ASV41,Perciformes,0,0,0,Cryptacanthodidae,0,0,0,Cryptacanthodes,0,0,0,Cryptacanthodes giganteus,0,0,0
E050,ASV433,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E050,ASV47,Perciformes,0,0,0,Pholidae,0,0,0,Pholis,0,0,0,Pholis laeta,0,0,0
E050,ASV5,Salmoniformes,10019,0.18774477653893001,1,Salmonidae,10019,0.18774477653893001,1,Oncorhynchus,10019,0.18774477653893001,1,Oncorhynchus kisutch,0,0,0
E050,ASV542,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E050,ASV592,Gadiformes,28004,0.5398221146865213,1,Gadidae,28004,0.5398221146865213,1,Gadus,28004,0.5398221146865213,1,Gadus chalcogrammus,28004,0.5398221146865213,1
E050,ASV6,Scorpaeniformes,13730,0.36333862084154367,1,Sebastidae,13730,0.37009450764720053,1,Sebastes,13730,0.37009450764720053,1,Sebastes alutus,13730,0.37009450764720053,1
E050,ASV64,Pleuronectiformes,1612,0.04556590049053303,1,Pleuronectidae,1612,0.04556590049053303,1,Glyptocephalus,1612,0.04556590049053303,1,Glyptocephalus zachirus,1612,0.04556590049053303,1
E050,ASV7,Scorpaeniformes,13730,0.36333862084154367,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E050,ASV8,Salmoniformes,10019,0.18774477653893001,1,Salmonidae,10019,0.18774477653893001,1,Oncorhynchus,10019,0.18774477653893001,1,Oncorhynchus nerka,6558,0.12288953433898622,1
E050,ASV83,Salmoniformes,10019,0.18774477653893001,1,Salmonidae,10019,0.18774477653893001,1,Oncorhynchus,10019,0.18774477653893001,1,Oncorhynchus gorbuscha,3461,0.5019060834580525,1
E050,ASV88,Gadiformes,28004,0.5398221146865213,1,Gadidae,28004,0.5398221146865213,1,Gadus,28004,0.5398221146865213,1,Gadus chalcogrammus,28004,0.5398221146865213,1
E050,ASV9,Salmoniformes,10019,0.18774477653893001,1,Salmonidae,10019,0.18774477653893001,1,Oncorhynchus,10019,0.18774477653893001,1,Oncorhynchus gorbuscha,3461,0.5019060834580525,1
E051,ASV1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E051,ASV11,Gadiformes,5326,0.0916131985553437,1,Gadidae,5326,0.0916131985553437,1,Gadus,5326,0.0916131985553437,1,Gadus chalcogrammus,5326,0.0916131985553437,1
E051,ASV12,Salmoniformes,44330,0.7412547655675206,1,Salmonidae,44330,0.7412547655675206,1,Oncorhynchus,44330,0.7412547655675206,1,Oncorhynchus keta,0,0,0
E051,ASV13,Salmoniformes,44330,0.7412547655675206,1,Salmonidae,44330,0.7412547655675206,1,Oncorhynchus,44330,0.7412547655675206,1,Oncorhynchus tshawytscha,0,0,0
E051,ASV136,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E051,ASV137,Gadiformes,5326,0.0916131985553437,1,Gadidae,5326,0.0916131985553437,1,Gadus,5326,0.0916131985553437,1,Gadus chalcogrammus,5326,0.0916131985553437,1
E051,ASV14,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E051,ASV15,Pleuronectiformes,132,0.0033294701993987117,1,Pleuronectidae,132,0.0033294701993987117,1,Glyptocephalus,132,0.0033294701993987117,1,Glyptocephalus zachirus,132,0.0033294701993987117,1
