original_sample_name,query,class,class_read_raw,class_read_index,class_pa,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,LCT,species_read_raw,species_read_index,species_pa
E031,ASV72,Actinopterygii,13351,0.9853136531365314,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E031,ASV75,Elasmobranchii,199,0.026359804208993604,1,Squaliformes,199,0.026359804208993604,1,Squalidae,199,0.026359804208993604,1,Squalus,199,0.026359804208993604,1,Squalus suckleyi,199,0.026359804208993604,1
E031,ASV8,Actinopterygii,13351,0.9853136531365314,1,Clupeiformes,1215,0.0896678966789668,1,Clupeidae,1215,0.0896678966789668,1,Clupea,1215,0.0896678966789668,1,Clupea pallasii,1215,0.0896678966789668,1
E031,ASV84,Actinopterygii,13351,0.9853136531365314,1,Pleuronectiformes,91,0.013823085577369821,1,Pleuronectidae,91,0.013823085577369821,1,Reinhardtius,0,0,0,Reinhardtius hippoglossoides,0,0,0
E031,ASV9,Elasmobranchii,199,0.026359804208993604,1,Squaliformes,199,0.026359804208993604,1,Squalidae,199,0.026359804208993604,1,Squalus,199,0.026359804208993604,1,Squalus suckleyi,199,0.026359804208993604,1
E031,ASV91,Elasmobranchii,199,0.026359804208993604,1,Rajiformes,0,0,0,Rajidae,0,0,0,Beringraja,0,0,0,Beringraja binoculata,0,0,0
E031,ASV97,Actinopterygii,13351,0.9853136531365314,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E032,ASV1,Actinopterygii,1286,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E032,ASV10,Actinopterygii,1286,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E032,ASV11,Actinopterygii,1286,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E032,ASV12,Actinopterygii,1286,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus kisutch,0,0,0
E032,ASV122,Actinopterygii,1286,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E032,ASV13,Actinopterygii,1286,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E032,ASV135,Actinopterygii,1286,1,1,Perciformes,0,0,0,Stichaeidae,0,0,0,Phytichthys,0,0,0,Phytichthys chirus,0,0,0
E032,ASV137,Actinopterygii,1286,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Alosa,0,0,0,Alosa sapidissima,0,0,0
E032,ASV14,Actinopterygii,1286,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes alutus,0,0,0
E032,ASV155,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E032,ASV163,Actinopterygii,1286,1,1,Osmeriformes,1286,1,1,Osmeridae,1286,1,1,Thaleichthys,1286,1,1,Thaleichthys pacificus,1286,1,1
E032,ASV177,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E032,ASV191,Actinopterygii,1286,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E032,ASV2,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E032,ASV20,Actinopterygii,1286,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus gorbuscha,0,0,0
E032,ASV21,Actinopterygii,1286,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E032,ASV24,Actinopterygii,1286,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E032,ASV25,Actinopterygii,1286,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E032,ASV262,Actinopterygii,1286,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Hippoglossoides,0,0,0,Hippoglossoides elassodon,0,0,0
E032,ASV27,Actinopterygii,1286,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes mystinus,0,0,0
E032,ASV271,Actinopterygii,1286,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E032,ASV286,Actinopterygii,1286,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E032,ASV297,Actinopterygii,1286,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E032,ASV30,Actinopterygii,1286,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E032,ASV31,Actinopterygii,1286,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes caurinus/maliger,0,0,0
E032,ASV33,Actinopterygii,1286,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E032,ASV34,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E032,ASV39,Actinopterygii,1286,1,1,Perciformes,0,0,0,Stichaeidae,0,0,0,Phytichthys,0,0,0,Phytichthys chirus,0,0,0
E032,ASV4,Actinopterygii,1286,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E032,ASV41,Actinopterygii,1286,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E032,ASV45,Actinopterygii,1286,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes crameri,0,0,0
E032,ASV46,Actinopterygii,1286,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E032,ASV47,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E032,ASV5,Actinopterygii,1286,1,1,Osmeriformes,1286,1,1,Osmeridae,1286,1,1,Thaleichthys,1286,1,1,Thaleichthys pacificus,1286,1,1
E032,ASV50,Actinopterygii,1286,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus gorbuscha,0,0,0
E032,ASV513,Actinopterygii,1286,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E032,ASV52,Actinopterygii,1286,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus pacificus,0,0,0
E032,ASV534,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E032,ASV58,Actinopterygii,1286,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E032,ASV6,Actinopterygii,1286,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E032,ASV616,Actinopterygii,1286,1,1,Osmeriformes,1286,1,1,Osmeridae,1286,1,1,Thaleichthys,1286,1,1,Thaleichthys pacificus,1286,1,1
E032,ASV62,Actinopterygii,1286,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Eopsetta,0,0,0,Eopsetta jordani,0,0,0
E032,ASV633,Actinopterygii,1286,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E032,ASV67,Actinopterygii,1286,1,1,Scorpaeniformes,0,0,0,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E032,ASV68,Actinopterygii,1286,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E032,ASV7,Actinopterygii,1286,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E032,ASV70,Actinopterygii,1286,1,1,Perciformes,0,0,0,Stichaeidae,0,0,0,Leptoclinus,0,0,0,Leptoclinus maculatus,0,0,0
E032,ASV719,Actinopterygii,1286,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E032,ASV72,Actinopterygii,1286,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E032,ASV75,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E032,ASV8,Actinopterygii,1286,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E032,ASV84,Actinopterygii,1286,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Reinhardtius,0,0,0,Reinhardtius hippoglossoides,0,0,0
E032,ASV9,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E032,ASV91,Elasmobranchii,0,0,0,Rajiformes,0,0,0,Rajidae,0,0,0,Beringraja,0,0,0,Beringraja binoculata,0,0,0
E032,ASV97,Actinopterygii,1286,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E033,ASV1,Actinopterygii,2746,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E033,ASV10,Actinopterygii,2746,1,1,Salmoniformes,2547,0.9444325277679984,1,Salmonidae,2547,0.9444325277679984,1,Oncorhynchus,2547,0.9444325277679984,1,Oncorhynchus nerka,2547,1,1
E033,ASV11,Actinopterygii,2746,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E033,ASV12,Actinopterygii,2746,1,1,Salmoniformes,2547,0.9444325277679984,1,Salmonidae,2547,0.9444325277679984,1,Oncorhynchus,2547,0.9444325277679984,1,Oncorhynchus kisutch,0,0,0
E033,ASV122,Actinopterygii,2746,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E033,ASV13,Actinopterygii,2746,1,1,Salmoniformes,2547,0.9444325277679984,1,Salmonidae,2547,0.9444325277679984,1,Oncorhynchus,2547,0.9444325277679984,1,Oncorhynchus nerka,2547,1,1
E033,ASV135,Actinopterygii,2746,1,1,Perciformes,0,0,0,Stichaeidae,0,0,0,Phytichthys,0,0,0,Phytichthys chirus,0,0,0
E033,ASV137,Actinopterygii,2746,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Alosa,0,0,0,Alosa sapidissima,0,0,0
E033,ASV14,Actinopterygii,2746,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes alutus,0,0,0
E033,ASV155,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E033,ASV163,Actinopterygii,2746,1,1,Osmeriformes,199,0.07246904588492352,1,Osmeridae,199,0.07246904588492352,1,Thaleichthys,199,0.07246904588492352,1,Thaleichthys pacificus,199,0.07246904588492352,1
E033,ASV177,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E033,ASV191,Actinopterygii,2746,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E033,ASV2,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E033,ASV20,Actinopterygii,2746,1,1,Salmoniformes,2547,0.9444325277679984,1,Salmonidae,2547,0.9444325277679984,1,Oncorhynchus,2547,0.9444325277679984,1,Oncorhynchus gorbuscha,0,0,0
E033,ASV21,Actinopterygii,2746,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E033,ASV24,Actinopterygii,2746,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E033,ASV25,Actinopterygii,2746,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E033,ASV262,Actinopterygii,2746,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Hippoglossoides,0,0,0,Hippoglossoides elassodon,0,0,0
E033,ASV27,Actinopterygii,2746,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes mystinus,0,0,0
E033,ASV271,Actinopterygii,2746,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E033,ASV286,Actinopterygii,2746,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E033,ASV297,Actinopterygii,2746,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E033,ASV30,Actinopterygii,2746,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E033,ASV31,Actinopterygii,2746,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes caurinus/maliger,0,0,0
E033,ASV33,Actinopterygii,2746,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E033,ASV34,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E033,ASV39,Actinopterygii,2746,1,1,Perciformes,0,0,0,Stichaeidae,0,0,0,Phytichthys,0,0,0,Phytichthys chirus,0,0,0
E033,ASV4,Actinopterygii,2746,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E033,ASV41,Actinopterygii,2746,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E033,ASV45,Actinopterygii,2746,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes crameri,0,0,0
E033,ASV46,Actinopterygii,2746,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E033,ASV47,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E033,ASV5,Actinopterygii,2746,1,1,Osmeriformes,199,0.07246904588492352,1,Osmeridae,199,0.07246904588492352,1,Thaleichthys,199,0.07246904588492352,1,Thaleichthys pacificus,199,0.07246904588492352,1
E033,ASV50,Actinopterygii,2746,1,1,Salmoniformes,2547,0.9444325277679984,1,Salmonidae,2547,0.9444325277679984,1,Oncorhynchus,2547,0.9444325277679984,1,Oncorhynchus gorbuscha,0,0,0
E033,ASV513,Actinopterygii,2746,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E033,ASV52,Actinopterygii,2746,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus pacificus,0,0,0
E033,ASV534,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E033,ASV58,Actinopterygii,2746,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E033,ASV6,Actinopterygii,2746,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E033,ASV616,Actinopterygii,2746,1,1,Osmeriformes,199,0.07246904588492352,1,Osmeridae,199,0.07246904588492352,1,Thaleichthys,199,0.07246904588492352,1,Thaleichthys pacificus,199,0.07246904588492352,1
E033,ASV62,Actinopterygii,2746,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Eopsetta,0,0,0,Eopsetta jordani,0,0,0
E033,ASV633,Actinopterygii,2746,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E033,ASV67,Actinopterygii,2746,1,1,Scorpaeniformes,0,0,0,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E033,ASV68,Actinopterygii,2746,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E033,ASV7,Actinopterygii,2746,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E033,ASV70,Actinopterygii,2746,1,1,Perciformes,0,0,0,Stichaeidae,0,0,0,Leptoclinus,0,0,0,Leptoclinus maculatus,0,0,0
E033,ASV719,Actinopterygii,2746,1,1,Salmoniformes,2547,0.9444325277679984,1,Salmonidae,2547,0.9444325277679984,1,Oncorhynchus,2547,0.9444325277679984,1,Oncorhynchus keta,0,0,0
E033,ASV72,Actinopterygii,2746,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E033,ASV75,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E033,ASV8,Actinopterygii,2746,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E033,ASV84,Actinopterygii,2746,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Reinhardtius,0,0,0,Reinhardtius hippoglossoides,0,0,0
E033,ASV9,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E033,ASV91,Elasmobranchii,0,0,0,Rajiformes,0,0,0,Rajidae,0,0,0,Beringraja,0,0,0,Beringraja binoculata,0,0,0
E033,ASV97,Actinopterygii,2746,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E035,ASV1,Actinopterygii,15333,1,1,Clupeiformes,7840,0.5113154633796387,1,Clupeidae,7840,0.5113154633796387,1,Clupea,7840,0.5113154633796387,1,Clupea pallasii,7840,0.5113154633796387,1
E035,ASV10,Actinopterygii,15333,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E035,ASV11,Actinopterygii,15333,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E035,ASV12,Actinopterygii,15333,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus kisutch,0,0,0
E035,ASV122,Actinopterygii,15333,1,1,Clupeiformes,7840,0.5113154633796387,1,Clupeidae,7840,0.5113154633796387,1,Clupea,7840,0.5113154633796387,1,Clupea pallasii,7840,0.5113154633796387,1
E035,ASV13,Actinopterygii,15333,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E035,ASV135,Actinopterygii,15333,1,1,Perciformes,0,0,0,Stichaeidae,0,0,0,Phytichthys,0,0,0,Phytichthys chirus,0,0,0
E035,ASV137,Actinopterygii,15333,1,1,Clupeiformes,7840,0.5113154633796387,1,Clupeidae,7840,0.5113154633796387,1,Alosa,0,0,0,Alosa sapidissima,0,0,0
E035,ASV14,Actinopterygii,15333,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes alutus,0,0,0
E035,ASV155,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E035,ASV163,Actinopterygii,15333,1,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E035,ASV177,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E035,ASV191,Actinopterygii,15333,1,1,Clupeiformes,7840,0.5113154633796387,1,Clupeidae,7840,0.5113154633796387,1,Clupea,7840,0.5113154633796387,1,Clupea pallasii,7840,0.5113154633796387,1
E035,ASV2,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E035,ASV20,Actinopterygii,15333,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus gorbuscha,0,0,0
E035,ASV21,Actinopterygii,15333,1,1,Gadiformes,7493,0.48883619838456605,1,Merlucciidae,7493,0.48883619838456605,1,Merluccius,7493,0.48883619838456605,1,Merluccius productus,7493,0.48883619838456605,1
E035,ASV24,Actinopterygii,15333,1,1,Clupeiformes,7840,0.5113154633796387,1,Clupeidae,7840,0.5113154633796387,1,Clupea,7840,0.5113154633796387,1,Clupea pallasii,7840,0.5113154633796387,1
E035,ASV25,Actinopterygii,15333,1,1,Gadiformes,7493,0.48883619838456605,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E035,ASV262,Actinopterygii,15333,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Hippoglossoides,0,0,0,Hippoglossoides elassodon,0,0,0
E035,ASV27,Actinopterygii,15333,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes mystinus,0,0,0
E035,ASV271,Actinopterygii,15333,1,1,Clupeiformes,7840,0.5113154633796387,1,Clupeidae,7840,0.5113154633796387,1,Clupea,7840,0.5113154633796387,1,Clupea pallasii,7840,0.5113154633796387,1
E035,ASV286,Actinopterygii,15333,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E035,ASV297,Actinopterygii,15333,1,1,Clupeiformes,7840,0.5113154633796387,1,Clupeidae,7840,0.5113154633796387,1,Clupea,7840,0.5113154633796387,1,Clupea pallasii,7840,0.5113154633796387,1
E035,ASV30,Actinopterygii,15333,1,1,Clupeiformes,7840,0.5113154633796387,1,Clupeidae,7840,0.5113154633796387,1,Clupea,7840,0.5113154633796387,1,Clupea pallasii,7840,0.5113154633796387,1
E035,ASV31,Actinopterygii,15333,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes caurinus/maliger,0,0,0
E035,ASV33,Actinopterygii,15333,1,1,Gadiformes,7493,0.48883619838456605,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E035,ASV34,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E035,ASV39,Actinopterygii,15333,1,1,Perciformes,0,0,0,Stichaeidae,0,0,0,Phytichthys,0,0,0,Phytichthys chirus,0,0,0
E035,ASV4,Actinopterygii,15333,1,1,Gadiformes,7493,0.48883619838456605,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E035,ASV41,Actinopterygii,15333,1,1,Clupeiformes,7840,0.5113154633796387,1,Clupeidae,7840,0.5113154633796387,1,Clupea,7840,0.5113154633796387,1,Clupea pallasii,7840,0.5113154633796387,1
E035,ASV45,Actinopterygii,15333,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes crameri,0,0,0
E035,ASV46,Actinopterygii,15333,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E035,ASV47,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E035,ASV5,Actinopterygii,15333,1,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E035,ASV50,Actinopterygii,15333,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus gorbuscha,0,0,0
E035,ASV513,Actinopterygii,15333,1,1,Clupeiformes,7840,0.5113154633796387,1,Clupeidae,7840,0.5113154633796387,1,Clupea,7840,0.5113154633796387,1,Clupea pallasii,7840,0.5113154633796387,1
E035,ASV52,Actinopterygii,15333,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus pacificus,0,0,0
E035,ASV534,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E035,ASV58,Actinopterygii,15333,1,1,Clupeiformes,7840,0.5113154633796387,1,Clupeidae,7840,0.5113154633796387,1,Clupea,7840,0.5113154633796387,1,Clupea pallasii,7840,0.5113154633796387,1
E035,ASV6,Actinopterygii,15333,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E035,ASV616,Actinopterygii,15333,1,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E035,ASV62,Actinopterygii,15333,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Eopsetta,0,0,0,Eopsetta jordani,0,0,0
E035,ASV633,Actinopterygii,15333,1,1,Clupeiformes,7840,0.5113154633796387,1,Clupeidae,7840,0.5113154633796387,1,Clupea,7840,0.5113154633796387,1,Clupea pallasii,7840,0.5113154633796387,1
E035,ASV67,Actinopterygii,15333,1,1,Scorpaeniformes,0,0,0,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E035,ASV68,Actinopterygii,15333,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E035,ASV7,Actinopterygii,15333,1,1,Gadiformes,7493,0.48883619838456605,1,Merlucciidae,7493,0.48883619838456605,1,Merluccius,7493,0.48883619838456605,1,Merluccius productus,7493,0.48883619838456605,1
